nome,latitude,longitude
Point_0,-25.201781429302546,-53.88477142681229
Point_1,-24.579648436838127,-53.32165725134385
Point_2,-25.31783362718713,-53.29327387226023
Point_3,-25.461711739300444,-54.439871232044794
Point_4,-25.282606622788748,-52.96818096837052
Point_5,-25.021006129953836,-54.239262790778064
Point_6,-24.718784874774446,-54.12396174822904
Point_7,-24.62761675385589,-53.88521281678418
Point_8,-25.175363886996163,-54.32973128671334
Point_9,-24.556409720000005,-53.99988
Point_10,-24.67121528745574,-53.67099963730157
Point_11,-24.964109798595597,-53.36229040542899
Point_12,-25.136021891580796,-52.79717054598055
Point_13,-24.502796226120648,-53.78009156005929
Point_14,-25.02948064315613,-53.55458373020455
Point_15,-24.2090908317838,-53.8092794062701
Point_16,-25.249655462516372,-53.59026007316187
Point_17,-25.381636492238982,-54.1262914330338
Point_18,-25.021491784563924,-52.68202722787083
Point_19,-24.69654368086196,-53.23372117089351
Point_20,-24.446394638691807,-53.61447761952216
Point_21,-24.3541947617652,-53.677387539757966
Point_22,-24.859965860631192,-53.559262815728154
Point_23,-25.175404605582294,-53.718107048066415
Point_24,-24.13252081704078,-54.080087580556835
Point_25,-25.304573609999995,-54.02631306
Point_26,-24.359413793326745,-53.86181358441243
Point_27,-24.385923810121607,-53.40070897735278
Point_28,-25.382190977332247,-53.411514190013264
Point_29,-24.7621158034911,-52.9495406801267
Point_30,-25.431719721409596,-53.638269684653025
Point_31,-25.022929758632042,-52.99546876185747
Point_32,-25.11339607804279,-53.10884254963082
Point_33,-24.98092568899855,-53.17310050763661
Point_34,-24.84535389,-53.24519639
Point_35,-24.446213609999994,-54.14459389
Point_36,-24.33341512570891,-53.49722898045207
Point_37,-24.182349023078917,-54.27965673290543
Point_38,-24.920086141940732,-54.125562458608776
Point_39,-25.406663124415033,-54.3165391142821
Point_40,-25.547359193011946,-54.311471909633624
Point_41,-24.938745412005563,-53.90320781505024
Point_42,-25.172814568191285,-53.37809836729819
Point_43,-25.45147761007514,-53.17016113008174
Point_44,-25.207960680133727,-54.20589125377378
Point_45,-24.92571542401183,-52.86775863997888
Point_46,-24.382519602517302,-53.20919368042224
Point_47,-24.798654712172567,-53.730994783759584
Point_48,-24.73658712811457,-53.46955052375416
Point_49,-25.096715701482896,-54.07989058929967
